Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988687
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988688
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988689
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988690
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988691
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988692
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988693
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988694
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988695
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988696
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988697
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988698
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988699
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988700
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988701
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988702
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988703
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988704
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988705
Multiome_P1281_OA_ST_Knee_ATAC,/data/gpfs-1/users/knighto_c/scratch/ngs/weinand_2024/fastq/SRR27988706
