[gene-expression]
reference,/fast/work/groups/ag_romagnani/ref/hs/GRCh38-hardmasked-optimised-arc
create-bam,false

[feature]
reference,/data/gpfs-1/users/knighto_c/scratch/ngs/BMMC/BMMC_scripts/full_ADT_list.csv

[libraries]
fastq_id,fastqs,feature_types
CITE_Zhang_2024_WM22_CD34posCD271pos_exp1_GEX,/data/gpfs-1/users/knighto_c/scratch/ngs/BMMC/BMMC_fastq,Gene Expression
CITE_Zhang_2024_WM22_CD34posCD271pos_exp1_ADT,/data/gpfs-1/users/knighto_c/scratch/ngs/BMMC/BMMC_fastq,Antibody Capture
CITE_Zhang_2024_WM22_CD34posCD271pos_exp1_HTO,/data/gpfs-1/users/knighto_c/scratch/ngs/BMMC/BMMC_fastq,Antibody Capture
